ENSG00000104435	6.63E-05	0.000432325	0.902899081	0.07018765	0.5	0.447370062	164	1
ENSG00000242853	0	1.56E-05	0.955911303	0.747936027	0.5	0.698286583	164	1
ENSG00000161204	0.001539247	0.002737716	0.909349451	0.040112534	0.5	0.628340305	164	1
ENSG00000120784	0.000473564	0.000801666	0.512500989	0.474973704	0.5	0.589242458	164	1
ENSG00000206758	0	0	0.165691872	0.258622304	0.5	0.041721747	164	1
ENSG00000154309	0.000273514	0.00107432	0.024121974	0.120734782	0.5	0.889099894	164	1
ENSG00000066185	0.000436629	0.000518976	0.478309363	0.159392197	0.5	0.484537617	164	1
ENSG00000201510	0	0	0.04731569	0.689253079	0.5	0.060602329	164	1
ENSG00000250540	0	0	0.230337928	0.63150129	0.5	0.913750531	164	1
ENSG00000226706	3.65E-05	2.84E-05	0.29372271	0.229452938	0.5	0.324633944	164	1
ENSG00000273908	0	0	0.051537383	0.298930757	0.5	0.174136832	164	1
ENSG00000165699	0.000710719	0.00126432	0.461744364	0.003202005	0.5	0.153743711	164	1
ENSG00000229263	5.73E-06	8.30E-06	0.775888138	0.020342887	0.5	0.214758489	164	1
ENSG00000130770	0.00392313	0.009350238	0.376222189	0.561552663	0.5	0.258730279	164	1
ENSG00000221849	0	0	0.35858436	0.040936862	0.5	0.821572099	164	1
ENSG00000237992	0	1.20E-05	0.480031244	0.049818262	0.5	0.648646604	164	1
ENSG00000129315	0.00101809	0.002363125	0.006454351	0.914649175	0.5	0.720670427	164	1
ENSG00000162545	0.002868531	0.005024408	0.044818896	0.074606924	0.5	0.891999757	164	1
ENSG00000162980	0.00077368	0.002580081	0.542454051	0.776466126	0.5	0.527654007	164	1
ENSG00000200756	0	0	0.034968475	0.004954186	0.5	0.58171411	164	1
ENSG00000101596	0.000784418	0.001844746	0.047179833	0.351435958	0.5	0.530277262	164	1
ENSG00000183722	0.002842649	0.004021614	0.902130508	0.045282248	0.5	0.274991162	164	1
ENSG00000227115	1.14E-06	0	0.513294788	0.00584577	0.5	0.14150503	164	1
ENSG00000172594	0.000614672	0.001545664	0.925048331	0.109485343	0.5	0.443869937	164	1
ENSG00000229251	2.63E-05	9.54E-05	0.009477031	0.921158954	0.5	0.051402558	164	1
ENSG00000253736	0	0	0.255411906	0.869696941	0.5	0.10452542	164	1
ENSG00000271546	0	0	0.031631159	0.014209882	0.5	0.914189336	164	1
ENSG00000223088	0	0	0.006880977	0.011403429	0.5	0.240382055	164	1
ENSG00000252890	0	0	0.503238264	0.916293378	0.5	0.605642272	164	1
ENSG00000135842	0.00201644	0.009494869	0.938982007	0.051990083	0.5	0.647921144	164	1
ENSG00000226081	0	0	0.904315627	0.873634786	0.5	0.323809085	164	1
ENSG00000121022	0.001705524	0.001966722	0.019849504	0.933074922	0.5	0.881061813	164	1
ENSG00000110721	0.001080901	0.001199875	0.009571943	0.946169299	0.5	0.973059962	164	1
ENSG00000163602	0.001844945	0.003739755	0.680885775	0.196639232	0.5	0.167990188	164	1
ENSG00000221043	0	0	0.057540606	0.961295678	0.5	0.107312297	164	1
ENSG00000222652	0	0	0.796185537	0.017163228	0.5	0.49819002	164	1
ENSG00000177133	2.80E-06	3.24E-06	0.915375397	0.095906848	0.5	0.463661395	164	1
ENSG00000241439	2.39E-05	0	0.918132012	0.931477504	0.5	0.237063765	164	1
ENSG00000264137	0	0	0.582406988	0.770876902	0.5	0.493673306	164	1
ENSG00000256072	0	1.74E-05	0.911099538	0.239012387	0.5	0.163953398	164	1
ENSG00000221599	0	0	0.017978457	0.017226697	0.5	0.39183602	164	1
ENSG00000161643	9.98E-06	1.45E-05	0.100168207	0.066927724	0.5	0.951933538	164	1
ENSG00000166159	1.03E-05	1.06E-06	0.559462622	0.069597544	0.5	0.692190489	164	1
ENSG00000251338	0	8.13E-06	0.931155511	0.919546292	0.5	0.234417559	164	1
ENSG00000227256	1.63E-05	4.72E-05	0.274682157	0.099119316	0.5	0.069509414	164	1
ENSG00000229358	0.000143682	0.000197704	0.072891327	0.033207139	0.5	0.319772747	164	1
ENSG00000274562	0	0	0.068639185	0.069486772	0.5	0.436779685	164	1
ENSG00000177054	0.000273947	0.000902079	0.048692325	0.181250674	0.5	0.913158631	164	1
ENSG00000240418	7.01E-06	3.56E-05	0.514514647	0.021598009	0.5	0.995159226	164	1
ENSG00000228868	0	0	0.508284017	0.542902934	0.5	0.067495276	164	1
ENSG00000265490	3.84E-05	0.000194903	0.032276264	0.533741003	0.5	0.527863148	164	1
ENSG00000252400	0	0	0.064540364	0.785051998	0.5	0.313119581	164	1
ENSG00000248596	5.37E-07	0	0.052157752	0.033145342	0.5	0.148625286	164	1
ENSG00000244056	1.18E-05	0	0.035595651	0.008184743	0.5	0.035101469	164	1
ENSG00000234513	0	0.00016954	0.336048172	0.925951445	0.5	0.352758787	164	1
ENSG00000120158	0.000254872	0.000862468	0.347926769	0.485489348	0.5	0.623975438	164	1
ENSG00000179603	5.82E-06	0.000175016	0.508091258	0.906349166	0.5	0.350156816	164	1
ENSG00000250135	0	0	0.030759728	0.043140515	0.5	0.928537385	164	1
ENSG00000250895	0	0	0.010959539	0.00723113	0.5	0.384588585	164	1
ENSG00000252581	3.26E-05	4.73E-05	0.553758098	0.035976124	0.5	0.324208566	164	1
ENSG00000221471	0	0	0.852043148	0.012659898	0.5	0.832669776	164	1
ENSG00000030110	0.001046369	0.002480557	0.811080984	0.734753944	0.5	0.144818532	164	1
ENSG00000163002	0.00038473	0.000991595	0.037858656	0.037843826	0.5	0.434731323	164	1
ENSG00000234521	2.05E-05	1.48E-05	0.013446502	0.418726843	0.5	0.128977358	164	1
ENSG00000161551	0.000285369	0.000342896	0.073544262	0.02750855	0.5	0.496293539	164	1
ENSG00000219626	0.000172657	0.000288039	0.013115963	0.024742383	0.5	0.039982523	164	1
ENSG00000261580	0	0	0.869123885	0.542635405	0.5	0.925016769	164	1
ENSG00000179950	0.008590558	0.005479783	0.038260019	0.431769692	0.5	0.045164522	164	1
ENSG00000221052	2.77E-05	0	0.695709435	0.910918621	0.5	0.412797581	164	1
ENSG00000187889	9.46E-05	0.000288	0.022802389	0.035744702	0.5	0.707522972	164	1
ENSG00000238038	0	0	0.03552001	0.044278316	0.5	0.370468215	164	1
ENSG00000233589	2.28E-05	5.67E-05	0.81108255	0.988433413	0.5	0.714218454	164	1
ENSG00000258104	1.12E-05	0	0.527161994	0.951486787	0.5	0.730236165	164	1
ENSG00000229731	0	0	0.141648737	0.01113577	0.5	0.13767332	164	1
ENSG00000180662	0	8.48E-06	0.020345877	0.797283733	0.5	0.583117943	164	1
ENSG00000223723	2.55E-06	7.38E-06	0.04873014	0.375481627	0.5	0.202168507	164	1
ENSG00000253438	0.00015694	4.51E-05	0.931005274	0.928199278	0.5	0.125093223	164	1
ENSG00000229079	0	0	0.944952148	0.595948679	0.5	0.518478413	164	1
ENSG00000264954	5.35E-06	7.76E-06	0.011979758	0.057284941	0.5	0.916899076	164	1
ENSG00000214434	3.52E-06	0	0.828251438	0.982632763	0.5	0.013180662	164	1
ENSG00000248713	0	2.70E-06	0.228418487	0.964175331	0.5	0.995123102	164	1
ENSG00000233595	0	1.10E-05	0.944862652	0.041281933	0.5	0.150822231	164	1
ENSG00000170144	0.004663519	0.01815006	0.746980554	0.683703738	0.5	0.730849025	164	1
ENSG00000215835	1.75E-05	6.45E-05	0.071616752	0.026172135	0.5	0.539006158	164	1
ENSG00000086717	0.000420813	0.000167947	0.966572954	0.965061867	0.5	0.37267335	164	1
ENSG00000149651	0	0	0.953556394	0.946486124	0.5	0.673974204	164	1
ENSG00000156587	0.004530536	0.010115983	0.04606363	0.588639138	0.5	0.780172647	164	1
ENSG00000278575	0	0	0.801626801	0.02756507	0.5	0.687691824	164	1
ENSG00000279061	0	0	0.032311796	0.83294099	0.5	0.89125072	164	1
ENSG00000265984	0	0.000265097	0.9147904	0.765874976	0.5	0.908868029	164	1
ENSG00000128833	0.001530001	0.004014805	0.968041107	0.989843243	0.5	0.472753396	164	1
ENSG00000183644	1.05E-05	0.00010931	0.805113915	0.453741908	0.5	0.507423598	164	1
ENSG00000180803	0	0	0.054872549	0.037196873	0.5	0.899993931	164	1
ENSG00000229994	0.000141401	8.20E-05	0.809267549	0.958921936	0.5	0.684291327	164	1
ENSG00000236638	0	0	0.769231046	0.464604984	0.5	0.684622119	164	1
ENSG00000211573	0	0	0.989347184	0.042645178	0.5	0.185622145	164	1
ENSG00000259136	0	0	0.11725855	0.099951009	0.5	0.104513418	164	1
ENSG00000237233	1.45E-05	8.41E-05	0.043590419	0.963191878	0.5	0.847338996	164	1
ENSG00000215760	0	0	0.628751861	0.913504814	0.5	0.918720434	164	1
ENSG00000224729	8.11E-06	3.52E-05	0.36727457	0.006183994	0.5	0.171820362	164	1
ENSG00000240198	0	2.81E-05	0.072734766	0.962210782	0.5	0.111602944	164	1
ENSG00000261570	0	0	0.05783415	0.017620396	0.5	0.702972079	164	1
ENSGR0000263835	0	0	0.681663901	0.915563454	0.5	0.111539925	164	1
ENSG00000233259	0	0	0.940447347	0.675522501	0.5	0.181838437	164	1
ENSG00000242631	0	0	0.006052201	0.079392944	0.5	0.043137297	164	1
ENSG00000237592	0	0	0.965690503	0.576478495	0.5	0.927996326	164	1
ENSG00000243135	0	0	0.020466749	0.935615874	0.5	0.949947621	164	1
ENSG00000183909	0	0	0.954374711	0.984457361	0.5	0.931989778	164	1
ENSG00000117399	0.001685886	0.005048419	0.415305703	0.473932786	0.5	0.771521872	164	1
ENSG00000256512	0	0	0.041238489	0.864543871	0.5	0.310021939	164	1
ENSG00000224735	0	0	0.726839484	0.522104292	0.5	0.344659097	164	1
ENSG00000279529	5.65E-05	6.35E-05	0.959139089	0.94606263	0.5	0.788003813	164	1
ENSG00000160202	0	0	0.992082391	0.889507449	0.5	0.115456098	164	1
ENSG00000279297	6.48E-06	0	0.363225662	0.790883063	0.5	0.295459374	164	1
ENSG00000120278	0.00035774	0.000587091	0.418787537	0.877969945	0.5	0.609716016	164	1
ENSG00000201184	0	0	0.371232639	0.468104008	0.5	0.959597584	164	1
ENSG00000249207	3.31E-05	0.000105545	0.783968695	0.933978207	0.5	0.961533006	164	1
ENSG00000254671	1.46E-05	7.41E-05	0.838597786	0.027815337	0.5	0.795548264	164	1
ENSG00000250302	0	0	0.781487874	0.912852415	0.5	0.002447607	164	1
ENSG00000229498	0	0	0.920980195	0.007332287	0.5	0.305148009	164	1
ENSG00000270591	2.64E-05	4.78E-05	0.425738422	0.922386039	0.5	0.187176007	164	1
ENSG00000280955	0	0	0.916490919	0.709596522	0.5	0.007117886	164	1
ENSG00000207753	0	0	0.027598308	0.681801344	0.5	0.425952425	164	1
ENSG00000234493	0	0	0.94348075	0.705148685	0.5	0.724027737	164	1
ENSG00000276721	0	0	0.011533783	0.07047747	0.5	0.92591937	164	1
ENSG00000235645	0	0	0.632909029	0.638819436	0.5	0.32208614	164	1
ENSG00000252837	0	0	0.59544844	0.078513323	0.5	0.68113076	164	1
ENSG00000196475	0	0	0.867601658	0.814973583	0.5	0.514009207	164	1
ENSG00000138496	0.001392908	0.003584862	0.687682593	0.830189712	0.5	0.351520811	164	1
ENSG00000268964	7.73E-06	0	0.065798061	0.667241262	0.5	0.85729443	164	1
ENSG00000129744	8.54E-06	3.09E-06	0.428108475	0.043135914	0.5	0.018038366	164	1
ENSG00000260797	0	0	0.556590256	0.581542939	0.5	0.358893917	164	1
ENSG00000141665	0.00011572	7.84E-05	0.309455931	0.099792008	0.5	0.501854493	164	1
ENSG00000261251	5.06E-05	4.58E-05	0.638242058	0.116692003	0.5	0.441004167	164	1
ENSG00000237483	7.04E-06	1.02E-05	0.452739399	0.118435608	0.5	0.656778255	164	1
ENSG00000100865	0.000723813	0.001685785	0.037123366	0.932932398	0.5	0.112170291	164	1
ENSG00000119771	0.000189546	5.53E-05	0.469753295	0.016206656	0.5	0.508719466	164	1
ENSG00000221995	6.04E-05	0.000123304	0.105833491	0.483274084	0.5	0.277166714	164	1
ENSG00000115252	5.20E-05	0.000172292	0.560381411	0.368177884	0.5	0.01528373	164	1
ENSG00000241064	0	0	0.143097658	0.91720447	0.5	0.275929683	164	1
ENSG00000196600	0	0	0.501302544	0.059728732	0.5	0.318760864	164	1
ENSG00000279452	4.47E-05	8.74E-05	0.020796643	0.025420722	0.5	0.751963009	164	1
ENSG00000278561	1.02E-05	1.48E-05	0.319185067	0.138353808	0.5	0.669856246	164	1
ENSG00000223294	0	0	0.219211728	0.804435281	0.5	0.191049724	164	1
ENSG00000236956	0	0	0.902258537	0.109810546	0.5	0.954686319	164	1
ENSG00000213614	0.000795239	0.001442042	0.059431087	0.951924893	0.5	0.424470619	164	1
ENSG00000260887	0	0	0.011971278	0.025431546	0.5	0.283810157	164	1
ENSG00000244691	4.87E-06	4.94E-05	0.604906408	0.025743648	0.5	0.344998837	164	1
ENSG00000237578	0	0	0.816693638	0.351909151	0.5	0.998082873	164	1
ENSG00000233774	0	0	0.039810568	0.040826432	0.5	0.348412125	164	1
ENSG00000212232	0.000251091	0.000900031	0.573260425	0.047328689	0.5	0.263136393	164	1
ENSG00000155304	0.000966344	0.004548194	0.02325353	0.944334418	0.5	0.052226861	164	1
ENSG00000198982	0	0	0.051334967	0.911304816	0.5	0.586415772	164	1
ENSG00000170989	0.001125939	0.001584248	0.466029119	0.030431284	0.5	0.113833195	164	1
ENSG00000207408	0	0	0.015023831	0.361730353	0.5	0.568383551	164	1
ENSG00000233940	0	0	0.059449277	0.099998069	0.5	0.343474055	164	1
ENSG00000103657	0.001020256	0.001378596	0.375987365	0.008229067	0.5	0.002462991	164	1
ENSG00000147642	0.001256111	0.000816715	0.517772885	0.025140318	0.5	0.594471768	164	1
ENSG00000259818	8.72E-07	0	0.040722401	0.978185475	0.5	0.816034732	164	1
ENSG00000240562	0	0	0.437817672	0.604285	0.5	0.558360253	164	1
ENSG00000256427	0	6.08E-05	0.08081092	0.895128135	0.5	0.681207407	164	1
ENSG00000261491	0	0	0.010474516	0.873117854	0.5	0.214729195	164	1
ENSG00000007202	0.003617688	0.008400197	0.022326432	0.028308283	0.5	0.349080752	164	1
ENSG00000151458	0.002088494	0.00780734	0.95271806	0.170791848	0.5	0.45491859	164	1
ENSG00000106976	0.000169146	0.000394827	0.708620877	0.606790793	0.5	0.70781579	164	1
ENSG00000276586	0	0	0.946394211	0.382421786	0.5	0.718995434	164	1
ENSG00000212536	0	0	0.816489591	0.331723258	0.5	0.658347421	164	1
ENSG00000158156	0.000497836	0.00076937	0.025271566	0.025774306	0.5	0.06811936	164	1
ENSG00000233515	0	0	0.108151222	0.886763729	0.5	0.545708144	164	1
ENSG00000179954	0.000270637	0.000473454	0.651681424	0.420701012	0.5	0.620563591	164	1
ENSG00000278683	1.59E-05	0.000149746	0.194080023	0.385220485	0.5	0.802517562	164	1
ENSG00000274104	0.000284203	0.000100855	0.205357608	0.014959809	0.5	0.837881856	164	1
ENSG00000179399	2.70E-06	1.31E-06	0.046325681	0.037575632	0.5	0.635285619	164	1
ENSG00000189001	3.15E-06	3.20E-05	0.923159269	0.058072096	0.5	0.442764143	164	1
ENSG00000259822	0	0	0.285798981	0.121160014	0.5	0.063041437	164	1
ENSG00000153790	0.000124073	0.000125378	0.323602394	0.935491905	0.5	0.066321525	164	1
ENSG00000257648	0	0	0.020892416	0.0507001	0.5	0.951000833	164	1
ENSG00000224466	0	0	0.025471634	0.904948503	0.5	0.560920493	164	1
ENSG00000248243	0.000153746	0.000210055	0.019293783	0.031653137	0.5	0.426010539	164	1
ENSG00000233527	0.000217968	0.00029155	0.132686023	0.162245316	0.5	0.564173205	164	1
ENSG00000255432	0	0	0.914329895	0.005225877	0.5	0.292614736	164	1
ENSG00000265345	0	0	0.082741212	0.7395078	0.5	0.588361893	164	1
ENSG00000207083	0	0	0.923804575	0.90769882	0.5	0.006085902	164	1
ENSG00000211783	0	0	0.034031993	0.720981206	0.5	0.234619465	164	1
ENSG00000146278	0.003775811	0.005633631	0.270264239	0.232804943	0.5	0.41746899	164	1
ENSG00000207192	0	0	0.00653875	0.032554214	0.5	0.997548665	164	1
ENSG00000216813	0	0	0.573533466	0.897501312	0.5	0.935306419	164	1
ENSG00000242278	0	0	0.824594731	0.981219105	0.5	0.078400407	164	1
ENSG00000168282	5.71E-05	0.000325985	0.861634309	0.122607403	0.5	0.681958304	164	1
ENSG00000244165	0.000365745	0.000583374	0.210624271	0.606879562	0.5	0.26398637	164	1
ENSG00000207589	0	0	0.064134801	0.200922324	0.5	0.02209826	164	1
ENSG00000273706	0	0	0.863629597	0.926559237	0.5	0.035280123	164	1
ENSG00000219870	0	0	0.970118526	0.865253343	0.5	0.266328829	164	1
ENSG00000145860	0.001168911	0.001473473	0.130510579	0.042964618	0.5	0.252809437	164	1
ENSG00000280014	0	1.93E-05	0.566910397	0.6228399	0.5	0.22348096	164	1
ENSG00000134612	2.50E-06	1.81E-06	0.487923976	0.449012871	0.5	0.164717319	164	1
ENSG00000221770	0	0	0.963277984	0.069277984	0.5	0.099236286	164	1
ENSG00000101871	0.000751417	0.000125485	0.837189615	0.820963567	0.5	0.444049319	164	1
ENSG00000278534	0	0	0.044726055	0.8300148	0.5	0.596516812	164	1
ENSG00000254927	0	0	0.931738385	0.610135752	0.5	0.29493201	164	1
ENSG00000239924	0	0	0.617578257	0.987278411	0.5	0.213344433	164	1
ENSG00000224981	0	0	0.133842964	0.017947709	0.5	0.688262725	164	1
ENSG00000271357	0	0	0.463591488	0.928904335	0.5	0.028547294	164	1
ENSG00000232582	0	0	0.683290469	0.629455348	0.5	0.154160274	164	1
ENSG00000221179	0	0	0.836583327	0.585448493	0.5	0.531228618	164	1
ENSG00000231133	0	0	0.931906051	0.77235264	0.5	0.304398988	164	1
ENSG00000209702	0	0	0.03103872	0.952114238	0.5	0.846598326	164	1
ENSG00000197841	0.000453359	0.000686635	0.923567404	0.074382485	0.5	0.964604207	164	1
ENSG00000229184	0	0	0.546952897	0.944475998	0.5	0.737077251	164	1
ENSG00000253811	0	0	0.620847092	0.011208851	0.5	0.711990597	164	1
ENSG00000231782	0	0	0.644566704	0.681458503	0.5	0.548271649	164	1
ENSG00000242242	1.13E-05	0	0.841028686	0.044003684	0.5	0.812959984	164	1
ENSG00000233230	0.000113426	0.000233285	0.057102904	0.018683045	0.5	0.324327615	164	1
ENSG00000258620	0	3.74E-05	0.914116137	0.608653244	0.5	0.622020357	164	1
ENSG00000175691	0.000263466	0.000929294	0.00992826	0.24717242	0.5	0.099864793	164	1
ENSG00000267594	1.39E-05	2.87E-06	0.673042911	0.888935915	0.5	0.238126318	164	1
ENSG00000179407	0	0	0.052112859	0.602968735	0.5	0.075534714	164	1
ENSG00000202259	0	0	0.032866485	0.841523356	0.5	0.55489943	164	1
ENSG00000112679	0.000634007	0.001401605	0.892566664	0.039287451	0.5	0.748487389	164	1
ENSG00000243303	0	1.30E-05	0.159574609	0.903398491	0.5	0.847989928	164	1
ENSG00000201766	0	0	0.915198675	0.962708002	0.5	0.360355247	164	1
ENSG00000231889	4.81E-05	8.76E-05	0.614397532	0.46077357	0.5	0.204316456	164	1
ENSG00000215032	5.72E-06	3.31E-05	0.231667436	0.714656323	0.5	0.452069923	164	1
ENSG00000140022	0.000290915	0.001228613	0.033604736	0.031870881	0.5	0.215228334	164	1
ENSG00000258892	0	0	0.488090614	0.024493175	0.5	0.246555112	164	1
ENSG00000207749	0	0	0.960619035	0.837893036	0.5	0.539920928	164	1
ENSG00000280762	0	0	0.285815152	0.937033313	0.5	0.08234354	164	1
ENSG00000271638	5.43E-06	0	0.739375302	0.91052245	0.5	0.779435835	164	1
ENSG00000259108	0	0	0.358923422	0.552802261	0.5	0.081685765	164	1
ENSG00000233018	1.39E-05	0	0.015791351	0.856969762	0.5	0.793550735	164	1
ENSG00000270379	5.34E-06	1.55E-06	0.559162681	0.416093455	0.5	0.944932059	164	1
ENSG00000202245	0	0	0.948179419	0.880410601	0.5	0.191007385	164	1
ENSG00000231123	0	9.33E-05	0.416568558	0.757296816	0.5	0.511112068	164	1
ENSG00000259360	0	0	0.621992401	0.625859592	0.5	0.295334654	164	1
ENSG00000275928	0	0	0.820714428	0.0344417	0.5	0.577825261	164	1
ENSG00000275438	3.47E-05	3.36E-05	0.263841115	0.846465212	0.5	0.28625514	164	1
ENSG00000146701	0.008023189	0.013349864	0.838752923	0.366441081	0.5	0.344049362	164	1
ENSG00000229005	0	0	0.930623322	0.310900898	0.5	0.816470316	164	1
ENSG00000264300	0	0	0.567901658	0.713773687	0.5	0.871158258	164	1
ENSG00000154642	0.000443055	0.001050359	0.136647286	0.647654549	0.5	0.595025853	164	1
ENSG00000130449	0.000342183	0.001126157	0.445395689	0.022606448	0.5	0.857672161	164	1
ENSG00000104883	0.000523429	0.001154737	0.85550105	0.042806472	0.5	0.993215259	164	1
ENSG00000179564	1.05E-05	1.22E-05	0.575142981	0.17179818	0.5	0.457617939	164	1
ENSG00000055118	1.76E-05	1.93E-05	0.584032288	0.06542071	0.5	0.967298053	164	1
ENSG00000251395	0	0	0.398670292	0.224030554	0.5	0.072489063	164	1
ENSG00000256774	0	0	0.025076737	0.140757597	0.5	0.785858859	164	1
ENSG00000188383	4.72E-05	3.16E-05	0.090200874	0.787888668	0.5	0.705906717	164	1
ENSG00000165131	6.79E-06	2.46E-05	0.519351307	0.038573918	0.5	0.778452276	164	1
ENSG00000223062	0	0	0.152695433	0.058740167	0.5	0.281939449	164	1
ENSG00000278375	0	0	0.523537975	0.340752839	0.5	0.560331742	164	1
ENSG00000156009	1.06E-05	3.84E-06	0.078885299	0.028253451	0.5	0.71835471	164	1
ENSG00000254744	1.64E-05	0	0.707327634	0.021784956	0.5	0.407150257	164	1
ENSG00000145725	0.000448132	0.001454566	0.025452344	0.85393752	0.5	0.736597188	164	1
ENSG00000124134	7.59E-06	2.30E-05	0.091134866	0.097590655	0.5	0.840468484	164	1
ENSG00000197301	1.56E-05	2.71E-05	0.788354582	0.885587142	0.5	0.278322513	164	1
ENSG00000274295	1.08E-05	0	0.042357902	0.809994467	0.5	0.92586794	164	1
ENSG00000242156	0	0	0.016950122	0.036715636	0.5	0.382221933	164	1
ENSG00000100181	0.000379286	7.10E-05	0.272063533	0.958545225	0.5	0.563041482	164	1
ENSG00000243836	0.000101779	5.36E-05	0.12315712	0.52920484	0.5	0.25174099	164	1
ENSG00000246851	7.11E-06	1.18E-05	0.300463388	0.767880958	0.5	0.084311017	164	1
ENSG00000256218	1.81E-06	0	0.879248404	0.840707325	0.5	0.128930038	164	1
ENSG00000261684	0	0	0.032704137	0.974573147	0.5	0.369833166	164	1
ENSG00000153922	0.000903868	0.003328722	0.941836151	0.956404302	0.5	0.773353014	164	1
ENSG00000225795	0	0	0.643474126	0.018660032	0.5	0.39335144	164	1
ENSG00000199492	0	0	0.265973244	0.011827596	0.5	0.356745079	164	1
ENSG00000269391	0	0	0.82162236	0.936958824	0.5	0.463774468	164	1
ENSG00000250772	0	0	0.635438783	0.035523802	0.5	0.195209342	164	1
ENSG00000223149	0	0	0.970496851	0.597695258	0.5	0.341775923	164	1
ENSG00000225198	0	0	0.016737694	0.585556672	0.5	0.117818052	164	1
ENSG00000248445	5.09E-05	8.34E-05	0.011565066	0.895313876	0.5	0.411132698	164	1
ENSG00000274289	0	0	0.948375434	0.921299339	0.5	0.409793858	164	1
ENSG00000241158	1.22E-05	7.84E-06	0.035251258	0.94826887	0.5	0.247130316	164	1
ENSG00000241151	0	0	0.587991265	0.654850433	0.5	0.880846355	164	1
ENSG00000218965	0	3.73E-05	0.487761732	0.713457472	0.5	0.357087731	164	1
ENSG00000066557	0.000744997	0.002458068	0.91669909	0.012516294	0.5	0.487973201	164	1
ENSG00000222509	0	0	0.904070463	0.326808407	0.5	0.798106949	164	1
ENSG00000207320	0	0	0.922522648	0.08640062	0.5	0.857413409	164	1
ENSG00000198108	0.000156681	0.000326151	0.713547237	0.886630598	0.5	0.519230512	164	1
ENSG00000268751	0.001611774	8.84E-05	0.480128966	0.146936387	0.5	0.463556668	164	1
ENSG00000226912	2.10E-05	5.07E-05	0.017095733	0.94746104	0.5	0.146393573	164	1
ENSG00000265244	0	0	0.353251019	0.295740868	0.5	0.651239299	164	1
ENSG00000082213	0.001090805	0.003093808	0.046960498	0.693602448	0.5	0.402334457	164	1
ENSG00000277681	0.000167042	0.000907691	0.728410949	0.027490347	0.5	0.101686156	164	1
ENSG00000252569	0	8.64E-05	0.13276611	0.622294202	0.5	0.809870827	164	1
ENSG00000207026	0	0	0.922586758	0.845517956	0.5	0.118124228	164	1
ENSG00000235215	0	0	0.380615784	0.393399022	0.5	0.82115276	164	1
ENSG00000256746	1.17E-05	4.23E-05	0.730029402	0.99211434	0.5	0.923150141	164	1
ENSG00000155111	0.00060241	0.001779157	0.02212447	0.034237034	0.5	0.204597124	164	1
ENSG00000179855	8.38E-05	0.000265921	0.351599391	0.397585822	0.5	0.029431823	164	1
ENSG00000226121	2.07E-05	1.86E-05	0.622344382	0.916605764	0.5	0.157048014	164	1
ENSG00000172889	0.00060236	0.001125281	0.186537326	0.785209887	0.5	0.537849195	164	1
ENSG00000219703	0	0	0.993776061	0.988158174	0.5	0.355805547	164	1
ENSG00000263198	0	0	0.012297772	0.015856688	0.5	0.517592353	164	1
ENSG00000136783	0.000768165	0.002443919	0.423378352	0.137643678	0.5	0.815926591	164	1
ENSG00000249112	0	2.18E-05	0.522556357	0.02650079	0.5	0.851580681	164	1
ENSG00000281852	7.61E-07	2.21E-06	0.403351496	0.422102924	0.5	0.289971897	164	1
ENSG00000226698	0	0	0.514031914	0.648565598	0.5	0.856349303	164	1
ENSG00000063854	0.000826122	0.00128444	0.014481306	0.561270543	0.5	0.321156374	164	1
ENSG00000217686	0	0	0.191087506	0.15475051	0.5	0.794813702	164	1
ENSG00000274607	0	3.72E-05	0.026512039	0.763254336	0.5	0.652060732	164	1
ENSG00000233420	0	0	0.218544444	0.022909365	0.5	0.543235856	164	1
ENSG00000236521	0	0	0.927439897	0.051335746	0.5	0.625070408	164	1
ENSG00000231510	0	0	0.565321041	0.666591305	0.5	0.979529768	164	1
ENSG00000256443	4.96E-05	0.000109062	0.583455314	0.3943341	0.5	0.063632362	164	1
ENSG00000248642	0	0	0.289468994	0.964268946	0.5	0.170692445	164	1
ENSG00000248616	0	0	0.924675317	0.931143484	0.5	0.69116465	164	1
ENSG00000270995	0	1.95E-05	0.498319274	0.039279515	0.5	0.645378467	164	1
ENSG00000264890	0	0	0.017549698	0.860579482	0.5	0.026978827	164	1
ENSG00000274930	0	0	0.037994734	0.037877328	0.5	0.826234765	164	1
ENSG00000281039	2.28E-05	2.64E-05	0.405415422	0.020992341	0.5	0.810739384	164	1
ENSG00000255753	1.07E-05	1.55E-05	0.750603783	0.277801251	0.5	0.221195612	164	1
ENSG00000222488	0	0	0.970152363	0.851146173	0.5	0.239043088	164	1
ENSG00000266228	0	0	0.917185988	0.004914559	0.5	0.431105466	164	1
ENSG00000197984	0	0	0.03530819	0.779609007	0.5	0.85142307	164	1
ENSG00000275774	0	0	0.846611309	0.109051945	0.5	0.236980645	164	1
ENSG00000231890	3.05E-05	5.81E-05	0.034617386	0.016385298	0.5	0.137727878	164	1
ENSG00000217707	0	0	0.012370259	0.013826033	0.5	0.170828681	164	1
ENSG00000207434	0	0	0.602152059	0.813857846	0.5	0.609083051	164	1
ENSG00000160862	0.040747704	0.070291407	0.806198871	0.0619825	0.5	0.387175247	164	1
ENSG00000220734	0	0	0.009046868	0.603231127	0.5	0.461418085	164	1
ENSG00000259633	0	0	0.623285598	0.096820526	0.5	0.275329637	164	1
ENSG00000259674	0	0	0.07228079	0.042565719	0.5	0.344313454	164	1
